F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_14_227.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_14_227.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_14_227.jpg,-0.6153846,0,0,8.359602
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_14_299.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_14_299.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_14_299.jpg,-0.6634615,0,0,8.275406
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_14_366.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_14_366.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_14_366.jpg,-0.6634615,0.06839031,0,8.229156
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_14_440.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_14_440.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_14_440.jpg,-0.6826923,0.2565871,0,8.331709
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_14_510.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_14_510.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_14_510.jpg,-0.6826923,0.09130649,0,8.393838
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_14_585.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_14_585.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_14_585.jpg,-0.6826923,0,0,8.332547
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_14_658.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_14_658.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_14_658.jpg,-0.6826923,0.1715052,0,8.354414
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_14_731.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_14_731.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_14_731.jpg,-0.6826923,0.006188069,0,8.356735
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_14_801.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_14_801.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_14_801.jpg,-0.6826923,0,0,8.285604
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_14_873.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_14_873.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_14_873.jpg,-0.6442308,0.1666637,0,8.288803
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_14_942.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_14_942.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_14_942.jpg,-0.625,0.02891222,0,8.31629
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_016.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_016.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_016.jpg,-0.6153846,0,0,8.25254
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_088.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_088.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_088.jpg,-0.6153846,0.07238325,0,8.213795
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_156.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_156.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_156.jpg,-0.6153846,0.2473993,0,8.323059
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_224.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_224.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_224.jpg,-0.6538461,0.06741947,0,8.370303
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_296.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_296.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_296.jpg,-0.6923077,0.02781842,0,8.30288
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_367.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_367.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_367.jpg,-0.6923077,0.218192,0,8.337281
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_443.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_443.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_443.jpg,-0.7019231,0.335909,0,8.572388
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_517.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_517.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_517.jpg,-0.7211539,0.08709668,0,8.680044
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_591.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_591.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_591.jpg,-0.7307692,0.08879641,0,8.657972
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_662.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_662.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_662.jpg,-0.7307692,0.2226596,0,8.785699
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_735.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_735.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_735.jpg,-0.7307692,0,0,8.787269
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_808.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_808.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_808.jpg,-0.7307692,0.02686673,0,8.734066
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_875.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_875.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_875.jpg,-0.7019231,0.07862451,0,8.76198
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_15_945.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_15_945.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_15_945.jpg,-0.5769231,0,0,8.734189
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_018.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_018.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_018.jpg,-0.5,0,0,8.67882
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_089.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_089.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_089.jpg,-0.4519231,0.150972,0,8.686767
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_161.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_161.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_161.jpg,-0.4423077,0.04725116,0,8.754744
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_230.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_230.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_230.jpg,-0.4326923,0,0,8.707711
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_302.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_302.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_302.jpg,-0.4326923,0.1888293,0,8.707458
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_372.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_372.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_372.jpg,-0.4615385,0,0,8.714928
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_445.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_445.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_445.jpg,-0.4807692,0,0,8.657221
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_513.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_513.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_513.jpg,-0.4807692,0.1775703,0,8.663795
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_579.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_579.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_579.jpg,-0.4807692,0.07689068,0,8.72187
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_648.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_648.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_648.jpg,-0.4807692,0,0,8.679296
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_717.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_717.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_717.jpg,-0.4807692,0.1300889,0,8.649046
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_786.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_786.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_786.jpg,-0.4903846,0.2552722,0,8.753872
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_861.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_861.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_861.jpg,-0.5192308,0.03358591,0,8.805993
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_16_933.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_16_933.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_16_933.jpg,-0.5288461,0.07944321,0,8.751112
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_001.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_001.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_001.jpg,-0.5384616,0.2599567,0,8.834557
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_072.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_072.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_072.jpg,-0.5673077,0.07294597,0,8.914552
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_143.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_143.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_143.jpg,-0.6057692,0,0,8.856598
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_211.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_211.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_211.jpg,-0.6442308,0.1539268,0,8.846726
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_279.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_279.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_279.jpg,-0.6634615,0.2055333,0,8.996771
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_347.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_347.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_347.jpg,-0.6634615,0.02646528,0,9.018667
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_419.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_419.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_419.jpg,-0.6346154,0.1147081,0,8.977455
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_490.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_490.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_490.jpg,-0.6057692,0.06702055,0,9.017522
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_560.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_560.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_560.jpg,-0.5096154,0,0,8.961608
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_632.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_632.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_632.jpg,-0.4134615,0.1330329,0,8.950906
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_702.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_702.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_702.jpg,-0.375,0.05730251,0,8.98864
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_772.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_772.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_772.jpg,-0.3365385,0,0,8.943639
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_842.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_842.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_842.jpg,-0.3076923,0.05194645,0,8.884898
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_910.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_910.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_910.jpg,-0.3076923,0.2370064,0,8.954555
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_17_979.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_17_979.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_17_979.jpg,-0.3076923,0,0,8.982489
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_052.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_052.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_052.jpg,-0.3076923,0,0,8.910488
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_126.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_126.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_126.jpg,-0.3076923,0.1262613,0,8.890572
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_200.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_200.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_200.jpg,-0.2980769,0.07545193,0,8.966913
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_275.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_275.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_275.jpg,-0.2019231,0,0,8.909913
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_341.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_341.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_341.jpg,-0.04807692,0.1268324,0,8.900949
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_412.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_412.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_412.jpg,0.09615385,0.2454453,0,9.052569
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_480.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_480.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_480.jpg,0.125,0.04136236,0,9.086897
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_549.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_549.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_549.jpg,0.1346154,0,0,9.032389
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_620.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_620.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_620.jpg,0.1442308,0.2627984,0,9.096223
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_689.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_689.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_689.jpg,0.1442308,0.1041057,0,9.16721
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_758.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_758.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_758.jpg,0.1442308,0,0,9.107613
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_826.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_826.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_826.jpg,0.1442308,0.1512845,0,9.102135
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_896.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_896.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_896.jpg,0.1442308,0.07054472,0,9.174647
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_18_967.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_18_967.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_18_967.jpg,0.1538462,0,0,9.128548
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_19_038.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_19_038.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_19_038.jpg,0.2115385,0.1616708,0,9.112676
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_19_107.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_19_107.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_19_107.jpg,0.25,0.2793561,0,9.233923
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_19_181.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_19_181.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_19_181.jpg,0.2884615,0.05732076,0,9.305562
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_19_252.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_19_252.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_19_252.jpg,0.3173077,0.1332872,0,9.277091
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_19_323.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_19_323.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_19_323.jpg,0.3269231,0.1023785,0,9.334104
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_19_396.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_19_396.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_19_396.jpg,0.3269231,0,0,9.271106
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_19_469.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_19_469.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_19_469.jpg,0.3557692,0.1420286,0,9.265884
F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\center_2019_03_24_15_21_19_541.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\left_2019_03_24_15_21_19_541.jpg,F:\Development\CarND-Behavioral-Cloning-P3\data1\IMG\right_2019_03_24_15_21_19_541.jpg,0.4519231,0.2786812,0,9.435317
